395,1551945,4.0
395,585412,1.0
395,808604,4.0
395,174783,3.0
395,2361804,4.0
395,832780,4.0
395,2431353,5.0
395,817339,4.0
395,887893,4.0
395,1939431,5.0
395,1200256,4.0
395,2023883,5.0
395,1235099,5.0
395,1945838,3.0
395,1514886,5.0
395,518309,4.0
395,415641,5.0
395,1139937,5.0
395,925446,4.0
395,1300687,3.0
395,74320,5.0
395,633722,5.0
395,1928290,4.0
395,1290669,5.0
395,1258099,5.0
395,1527706,3.0
395,2523426,4.0
395,302344,3.0
395,538221,4.0
395,2427632,4.0
395,1791643,5.0
395,2340228,4.0
395,2579306,5.0
395,767590,4.0
395,2038701,4.0
395,1079964,3.0
395,858841,4.0
395,2035595,3.0
395,1898310,4.0
395,2225,2.0
395,1177340,3.0
395,519744,4.0
395,1549730,5.0
395,1993440,3.0
395,1167144,3.0
395,2208519,3.0
395,2070798,4.0
395,2128219,4.0
395,508584,4.0
395,407037,3.0
395,1178902,5.0
395,1371678,4.0
395,1092521,4.0
395,952156,3.0
395,2302997,3.0
395,634388,5.0
395,1571299,5.0
395,2202279,5.0
395,2282361,3.0
395,2248543,4.0
395,1502997,5.0
395,2248080,4.0
395,1287939,4.0
395,2498579,5.0
395,1783491,4.0
395,1677064,5.0
395,2020775,3.0
395,128389,3.0
395,1517590,4.0
395,2187693,5.0
395,769702,1.0
395,2132380,3.0
395,52000,4.0
395,167100,4.0
395,1827859,4.0
395,315168,4.0
395,570428,5.0
395,562026,5.0
395,1315827,5.0
395,585968,5.0
395,2329945,1.0
395,804602,4.0
395,2413875,4.0
395,1374216,5.0
395,2076954,4.0
395,2336079,4.0
395,102487,4.0
395,1585767,4.0
395,1611056,3.0
395,1105029,3.0
395,2356870,4.0
395,1281114,5.0
395,433636,5.0
395,835265,3.0
395,1705743,4.0
395,2233998,5.0
395,1036350,3.0
395,1371592,5.0
395,107776,4.0
395,2241213,4.0
395,2613898,5.0
395,1844442,5.0
395,278882,4.0
395,2195549,4.0
395,2215021,4.0
395,96013,4.0
395,2019936,4.0
395,1858770,3.0
395,2264244,5.0
395,385974,5.0
395,1287491,4.0
395,1933151,5.0
395,10733,4.0
395,151821,4.0
395,952582,4.0
395,501420,4.0
395,1924377,4.0
395,910114,4.0
395,1135948,3.0
395,2313013,4.0
395,998104,5.0
395,339962,4.0
395,2516373,4.0
395,2189299,5.0
395,275803,5.0
395,1123175,4.0
395,1172980,5.0
395,100724,4.0
395,1315670,5.0
395,1943141,5.0
395,2325413,4.0
395,972616,4.0
395,2268851,4.0
395,1368751,4.0
395,2025883,4.0
395,341649,4.0
395,2636046,4.0
395,852166,4.0
395,166980,5.0
395,3595,5.0
395,2166018,3.0
395,1612996,4.0
395,680736,4.0
395,390062,5.0
395,584437,5.0
395,1044742,4.0
395,1935937,5.0
395,976668,5.0
395,1518289,5.0
395,1501018,4.0
395,941431,4.0
395,2633375,5.0
395,368756,4.0
395,989112,3.0
395,2250323,3.0
395,2240776,3.0
395,2532402,5.0
395,1227701,4.0
395,1568315,5.0
395,2354740,5.0
395,874451,4.0
395,2585513,4.0
395,2150751,4.0
395,777010,5.0
395,1080430,5.0
395,47344,4.0
395,659526,3.0
395,1746378,4.0
395,826567,5.0
395,1478875,4.0
395,2141105,4.0
395,1655585,4.0
395,1998723,4.0
395,377937,4.0
395,1877483,3.0
395,973313,5.0
395,274191,5.0
395,2604442,3.0
395,460419,1.0
395,451309,5.0
395,381565,4.0
395,2526370,2.0
395,1500014,3.0
395,382633,3.0
395,1684416,4.0
395,1664010,5.0
395,1591572,3.0
395,395672,4.0
395,1398928,5.0
395,375989,2.0
395,1206948,3.0
395,1451139,3.0
395,695590,3.0
395,134288,3.0
395,1229281,4.0
395,2189638,4.0
395,135625,5.0
395,897838,4.0
395,745146,5.0
395,242171,4.0
395,2205125,4.0
395,790459,5.0
395,2259174,5.0
395,1872926,4.0
395,527592,5.0
395,2188398,3.0
395,247474,4.0
395,1872933,4.0
395,519761,4.0
395,1311888,5.0
395,753107,3.0
395,1256620,3.0
395,101807,4.0
395,2297136,1.0
395,460980,3.0
395,708307,5.0
395,461931,3.0
395,1802392,3.0
395,674346,5.0
395,951578,4.0
395,1610234,1.0
395,1353566,5.0
395,1423668,3.0
395,1435891,4.0
395,2238785,4.0
395,213980,4.0
395,860105,4.0
395,1691554,2.0
395,554383,3.0
395,2400283,5.0
395,2509048,5.0
395,803596,4.0
395,919160,3.0
395,1117152,2.0
395,1784723,4.0
395,779811,3.0
395,1138485,3.0
395,1675269,4.0
395,1776165,4.0
395,1178846,3.0
395,381828,5.0
395,1887601,4.0
395,2246248,4.0
395,716761,4.0
395,2239537,3.0
395,253582,5.0
395,1758120,2.0
395,2318166,4.0
395,1803723,3.0
395,75976,4.0
395,1049142,4.0
395,1301819,5.0
395,1036336,4.0
395,1094767,3.0
395,972267,4.0
395,1772215,3.0
395,1293986,4.0
395,1949871,4.0
395,1813139,4.0
395,147078,5.0
395,230252,5.0
395,2067027,4.0
395,446056,4.0
395,504440,2.0
395,1941703,4.0
395,545699,4.0
395,719294,4.0
395,1333236,4.0
395,394370,5.0
395,2550095,3.0
395,981753,4.0
395,2596310,3.0
395,869468,4.0
395,1253309,4.0
395,2473781,4.0
395,2574827,4.0
395,1806731,4.0
395,1596858,3.0
395,1935793,4.0
395,2211440,3.0
395,2223033,4.0
395,1878898,4.0
395,1253002,4.0
395,829075,3.0
395,1477153,5.0
395,2159495,4.0
395,506024,4.0
395,922551,3.0
395,916101,4.0
395,690615,4.0
395,87113,4.0
395,1666483,4.0
395,1655778,4.0
395,952063,3.0
395,118224,5.0
395,2601377,3.0
395,934693,5.0
395,2047862,3.0
395,2622843,4.0
395,2049319,3.0
395,1463153,3.0
395,2272654,3.0
395,2136856,4.0
395,2226028,4.0
395,509213,5.0
395,803553,4.0
395,825819,5.0
395,174753,1.0
395,1645455,4.0
395,2518168,5.0
395,197897,3.0
395,1746477,5.0
395,718564,3.0
395,1156852,4.0
395,995939,5.0
395,467596,5.0
395,831151,3.0
395,1789629,5.0
395,2036973,3.0
395,270692,5.0
395,1933788,5.0
395,2021871,3.0
395,2385925,3.0
395,983523,3.0
395,115240,3.0
395,1194911,5.0
395,1556831,4.0
395,2449001,4.0
395,1995860,3.0
395,1317671,3.0
395,2072811,4.0
395,837258,4.0
395,2446506,5.0
395,2145288,4.0
395,491531,5.0
395,4421,3.0
395,268872,3.0
395,676758,4.0
395,2558445,3.0
395,2554035,4.0
395,748141,3.0
395,66540,3.0
395,853087,3.0
395,1832780,5.0
395,1378838,3.0
395,1446054,4.0
395,1231605,4.0
395,1706987,3.0
395,2086901,4.0
395,574834,4.0
395,2045846,3.0
395,253275,4.0
395,980987,5.0
395,2337348,4.0
395,1714116,3.0
395,2126168,3.0
395,1389295,3.0
395,1557557,3.0
395,2456207,5.0
395,2446344,3.0
395,2606799,1.0
395,770133,3.0
395,1780330,4.0
395,2617709,5.0
395,1559083,3.0
395,254222,5.0
395,2299661,4.0
395,1113878,4.0
395,1377637,4.0
395,1396361,4.0
395,564895,4.0
395,954924,3.0
395,1842511,4.0
395,1146000,4.0
395,901269,5.0
395,860647,5.0
395,2496042,4.0
395,2375962,5.0
395,181666,4.0
395,2395648,4.0
395,449597,5.0
395,647979,5.0
395,1214181,3.0
395,1823645,4.0
395,1335559,4.0
395,1511623,4.0
395,716173,5.0
395,1299887,4.0
395,491513,4.0
395,1788794,3.0
395,2430041,5.0
395,545026,4.0
395,682963,4.0
395,1109043,4.0
395,1840900,3.0
395,845597,3.0
395,492394,4.0
395,1398961,5.0
395,18856,4.0
395,1582952,3.0
395,2008700,5.0
395,521074,5.0
395,2026792,4.0
395,671876,4.0
395,1997127,5.0
395,2490423,3.0
395,2422525,4.0
395,1648640,3.0
395,1462172,5.0
395,431116,3.0
395,2421912,3.0
395,904842,3.0
395,2526662,3.0
395,55018,5.0
395,2385435,4.0
395,1425453,5.0
395,985995,5.0
395,371349,4.0
395,1494683,4.0
395,1271404,5.0
395,2073292,3.0
395,634236,5.0
395,1640519,5.0
395,1830717,3.0
395,718692,4.0
395,1645937,5.0
395,1497891,4.0
395,699566,5.0
395,1338171,3.0
395,2522148,5.0
395,238705,4.0
395,2646347,5.0
395,2065042,4.0
395,1476852,5.0
395,247446,5.0
395,461070,4.0
395,305344,1.0
395,2115145,4.0
395,1774623,4.0
395,842431,4.0
395,2360906,3.0
395,1409829,5.0
395,1470113,4.0
395,1658158,5.0
395,111086,4.0
395,154591,4.0
395,574007,3.0
395,1839500,4.0
395,2099446,4.0
395,2345117,4.0
395,1978089,5.0
395,1710658,3.0
395,888488,3.0
395,1766397,5.0
395,1601333,3.0
395,2328825,3.0
395,2371144,5.0
395,1591307,3.0
395,1187063,5.0
395,2397454,2.0
395,2288889,5.0
395,1732015,3.0
395,2573464,5.0
395,74441,4.0
395,2597802,4.0
395,2380603,5.0
395,256278,5.0
395,2427770,4.0
395,168729,4.0
395,1538355,5.0
395,1949010,5.0
395,2376301,4.0
395,1466382,4.0
395,513026,4.0
395,1327840,4.0
395,2464081,5.0
395,2188684,4.0
395,2150746,3.0
395,851211,4.0
395,2577654,4.0
395,1812156,3.0
395,1771716,4.0
395,825831,3.0
395,2614562,4.0
395,300435,4.0
395,1494268,4.0
395,1462211,4.0
395,1643146,3.0
395,655601,5.0
395,1035000,3.0
395,1000387,3.0
395,494014,3.0
395,49142,4.0
395,1388044,4.0
395,1692018,5.0
395,2137795,4.0
395,2407994,3.0
395,736927,5.0
395,1829617,5.0
395,1335658,5.0
395,931384,4.0
395,1769985,4.0
395,2182050,3.0
395,2469740,3.0
395,360264,5.0
395,1562707,3.0
395,620741,4.0
395,256796,3.0
395,1715766,3.0
395,696901,4.0
395,1675680,4.0
395,2545618,3.0
395,391743,4.0
395,853459,4.0
395,2236896,5.0
395,1963783,4.0
395,1431356,4.0
395,1934002,3.0
395,310101,5.0
395,1035969,4.0
395,1191821,4.0
395,577616,5.0
395,1717979,3.0
395,2179686,5.0
395,1885016,5.0
395,200551,1.0
395,555528,2.0
395,1827533,3.0
395,2506246,4.0
395,1293245,4.0
395,377907,4.0
395,1935445,5.0
395,663830,4.0
395,913814,5.0
395,1858322,3.0
395,838773,5.0
395,364376,5.0
395,929756,4.0
395,2314898,5.0
395,10679,4.0
395,1171469,3.0
395,705534,3.0
395,832756,5.0
395,1187457,4.0
395,2161176,4.0
395,1124753,3.0
395,326356,4.0
395,349181,5.0
395,2238663,5.0
395,1330588,4.0
395,2360244,5.0
395,863644,4.0
395,2481827,4.0
395,2472682,4.0
395,867311,5.0
395,2072858,4.0
395,291883,5.0
395,1547747,3.0
395,2093590,3.0
395,1436780,4.0
395,325073,3.0
395,1606779,4.0
395,1389968,5.0
395,567705,4.0
395,1416190,5.0
395,2507459,3.0
395,837133,5.0
395,1550359,3.0
395,1784946,4.0
395,1553150,4.0
395,1625122,4.0
395,1182342,3.0
395,922511,4.0
395,1096568,3.0
395,1044050,4.0
395,824655,4.0
395,1115451,4.0
395,940066,4.0
395,1875549,4.0
395,708047,5.0
395,1181111,4.0
395,230265,4.0
395,1037705,4.0
395,670488,5.0
395,2152465,3.0
395,2138793,5.0
395,2588416,5.0
395,1728944,4.0
395,2049766,4.0
395,2059635,3.0
395,2347755,5.0
395,1229628,3.0
395,1413367,3.0
395,1682916,4.0
395,407314,5.0
395,200098,3.0
395,2371665,4.0
395,1059536,4.0
395,1682651,4.0
395,1210427,3.0
395,2118461,5.0
395,1806515,3.0
395,1072585,4.0
395,1822560,4.0
395,756299,3.0
395,1337699,4.0
395,2351402,4.0
395,2632990,5.0
395,392651,5.0
395,1742759,2.0
395,1100373,4.0
395,741248,4.0
395,2538567,4.0
395,226909,3.0
395,754161,5.0
395,2090850,3.0
395,387418,1.0
395,645522,5.0
395,836945,4.0
395,691808,4.0
395,1556617,4.0
395,875926,3.0
395,963663,5.0
395,1114324,2.0
395,1029163,3.0
395,2300041,4.0
395,2053907,4.0
395,1660348,3.0
395,2361318,3.0
395,1743431,5.0
395,1897930,3.0
395,97611,4.0
395,1672014,3.0
395,2120912,4.0
395,2347632,4.0
395,1288744,3.0
395,1564191,1.0
395,1424768,5.0
395,1804362,4.0
395,1932594,2.0
395,794999,5.0
395,97608,4.0
395,785992,4.0
395,492291,3.0
395,16273,4.0
395,660061,3.0
395,2484635,3.0
395,405572,4.0
395,2012412,4.0
395,2153721,3.0
395,802979,3.0
395,390505,5.0
395,1831664,4.0
395,2229377,3.0
395,275600,3.0
395,983097,3.0
395,2350588,5.0
395,1663888,4.0
395,2103116,5.0
395,531010,4.0
395,1519692,4.0
395,2041854,5.0
395,2583202,5.0
395,364238,5.0
395,1141479,5.0
395,1851060,4.0
395,1659758,5.0
395,2130993,4.0
395,1480571,4.0
395,1434713,5.0
395,2384478,3.0
395,1708823,4.0
395,462444,4.0
395,685113,5.0
395,1785209,4.0
395,2291170,5.0
395,1204865,4.0
395,1872980,4.0
395,1771053,4.0
395,1233877,4.0
395,2136912,5.0
395,2406705,4.0
395,1709177,4.0
395,1056238,2.0
395,1666805,3.0
395,2394623,4.0
395,1783142,3.0
395,324754,5.0
395,1233297,4.0
395,2148958,4.0
395,189443,4.0
395,2146536,3.0
395,1279360,4.0
395,134784,5.0
395,136477,5.0
395,1027280,4.0
395,2382912,4.0
395,1636243,4.0
395,790348,5.0
395,853170,3.0
395,57633,4.0
395,1600381,5.0
395,2339135,5.0
395,2143500,4.0
395,734347,4.0
395,2361556,4.0
395,998236,3.0
395,692235,3.0
395,2316252,3.0
395,2136083,4.0
395,1167767,5.0
395,2081789,3.0
395,726171,5.0
395,1033930,3.0
395,2621229,5.0
395,2386274,5.0
395,2021271,4.0
395,2436452,5.0
395,1545694,3.0
395,2282041,3.0
395,1862272,4.0
395,577324,4.0
395,219481,4.0
395,760943,3.0
395,2255608,5.0
395,2029858,3.0
395,1698636,3.0
395,1852040,4.0
395,2307569,4.0
395,1790903,4.0
395,343139,5.0
395,1612901,5.0
395,210595,5.0
395,832536,3.0
395,440983,3.0
395,630175,5.0
395,2207914,4.0
395,1940143,5.0
395,2341871,4.0
395,88188,4.0
395,123974,5.0
395,1563443,4.0
395,1051757,3.0
395,1044403,4.0
395,1240865,4.0
395,1955628,3.0
395,2065684,4.0
395,1357209,4.0
395,1184388,4.0
395,1580917,5.0
395,2320706,4.0
395,1646639,3.0
395,992670,5.0
395,2069625,4.0
395,624468,3.0
395,206893,3.0
395,237263,3.0
395,1911845,4.0
395,2460130,4.0
395,2000600,4.0
395,127061,4.0
395,188613,4.0
395,50400,4.0
395,2306984,4.0
395,1764962,4.0
395,287901,3.0
395,475645,5.0
395,1933317,3.0
395,1806884,5.0
395,454329,5.0
395,452299,4.0
395,921587,4.0
395,2374451,5.0
395,1645377,3.0
395,1397841,4.0
395,1790158,4.0
395,1300759,5.0
395,1259374,4.0
395,2162665,4.0
395,1961864,4.0
395,144265,4.0
395,340492,4.0
395,520675,5.0
395,1465967,4.0
395,446078,3.0
557,1650301,2.0
557,1977959,4.0
557,2502315,1.0
557,2186436,1.0
557,1135038,4.0
557,642090,4.0
557,493830,3.0
557,1559022,3.0
557,1288554,3.0
557,1001129,2.0
557,1927580,3.0
557,248239,2.0
557,2636960,1.0
557,1314869,2.0
557,2220239,2.0
557,1532433,3.0
557,2062350,2.0
557,2439493,1.0
557,1142880,5.0
557,1534723,4.0
557,206356,5.0
557,1227730,2.0
557,1092521,3.0
557,1517590,3.0
557,1827859,2.0
557,1315827,3.0
557,1454690,4.0
557,1876520,1.0
557,2258288,2.0
557,1431636,2.0
557,170870,3.0
557,2463133,2.0
557,1653464,1.0
557,1652323,2.0
557,1615874,2.0
557,414536,2.0
557,2250323,2.0
557,1250989,4.0
557,1664010,3.0
557,517794,1.0
557,1026933,3.0
557,2536547,1.0
557,142492,3.0
557,491531,1.0
557,929407,3.0
557,431326,1.0
557,1299887,3.0
557,104721,5.0
557,1505330,3.0
557,798296,1.0
557,16272,2.0
557,831839,1.0
557,393945,1.0
557,1587792,2.0
557,475537,2.0
557,305344,1.0
557,74441,1.0
557,35224,3.0
557,306569,2.0
557,1391586,2.0
557,2137795,2.0
557,898239,2.0
557,1202962,3.0
557,429876,1.0
557,2255880,3.0
557,121182,3.0
557,2013030,3.0
557,2118461,3.0
557,2061495,3.0
557,387418,2.0
557,1988633,3.0
557,878576,4.0
557,1114324,1.0
557,2487127,1.0
557,936307,2.0
557,1932594,3.0
557,1663888,4.0
557,1461435,1.0
557,575714,2.0
557,2111055,3.0
557,1639792,1.0
557,2055388,2.0
557,1507727,1.0
557,2143500,2.0
557,1127117,3.0
557,2378918,5.0
557,1898315,4.0
557,1380947,2.0
666,1780909,3.0
666,2609870,1.0
666,2625420,2.0
666,2619959,5.0
666,1977959,3.0
666,1984086,3.0
666,1224299,3.0
666,734508,4.0
666,491331,2.0
666,929308,4.0
666,66109,3.0
666,2119007,1.0
666,1375880,2.0
666,1564651,4.0
666,630454,5.0
666,1810074,4.0
666,657543,4.0
666,2257122,3.0
666,1056435,4.0
666,190286,4.0
666,2171656,2.0
666,1792741,3.0
666,1139570,2.0
666,1819462,2.0
666,428831,1.0
666,2439493,1.0
666,147386,3.0
666,283559,1.0
666,238740,4.0
666,2505024,3.0
666,1613383,3.0
666,318457,4.0
666,1473980,3.0
666,1054140,4.0
666,1898310,4.0
666,1028463,5.0
666,1268699,3.0
666,962019,1.0
666,2248543,4.0
666,850678,3.0
666,914958,4.0
666,1170779,3.0
666,2413875,3.0
666,2551589,3.0
666,1287892,3.0
666,2325413,1.0
666,1033825,5.0
666,588285,1.0
666,322009,3.0
666,2552319,3.0
666,157667,1.0
666,1664010,4.0
666,507094,3.0
666,1588471,4.0
666,1757577,2.0
666,2188398,2.0
666,329958,3.0
666,1918525,5.0
666,862596,4.0
666,2130988,4.0
666,594196,4.0
666,1691554,2.0
666,1236929,3.0
666,1344624,1.0
666,951494,4.0
666,1935793,1.0
666,1910693,3.0
666,2500432,4.0
666,3321,1.0
666,2088784,5.0
666,2225743,1.0
666,2385925,3.0
666,491531,3.0
666,452667,4.0
666,169281,4.0
666,980987,5.0
666,2086901,4.0
666,670416,2.0
666,2126168,3.0
666,2606799,1.0
666,745651,4.0
666,1947378,3.0
666,2256485,1.0
666,1026860,2.0
666,759737,2.0
666,917559,2.0
666,1299887,3.0
666,682963,3.0
666,504620,1.0
666,1074378,4.0
666,517790,2.0
666,1854660,1.0
666,2538506,1.0
666,1420493,4.0
666,844028,5.0
666,2226510,3.0
666,1403217,2.0
666,290182,3.0
666,2147527,1.0
666,2597802,4.0
666,1182475,3.0
666,2376301,4.0
666,1679040,5.0
666,320187,3.0
666,1000387,2.0
666,2315012,1.0
666,1517327,4.0
666,1912690,1.0
666,1484157,4.0
666,729393,3.0
666,133993,2.0
666,1069088,3.0
666,2256870,5.0
666,817916,3.0
666,1182342,3.0
666,538005,4.0
666,1875549,5.0
666,2276659,4.0
666,2133714,5.0
666,1728944,3.0
666,2146579,4.0
666,2118461,4.0
666,1275089,1.0
666,387418,2.0
666,2257189,4.0
666,1114324,3.0
666,2498592,4.0
666,2402139,5.0
666,785992,4.0
666,1209635,3.0
666,2153721,2.0
666,1061195,3.0
666,1663888,3.0
666,1617382,1.0
666,1461435,1.0
666,2056554,3.0
666,1037245,4.0
666,1204865,3.0
666,1835511,3.0
666,1639792,1.0
666,1879665,1.0
666,967442,3.0
666,38955,3.0
666,1862272,4.0
666,143938,2.0
666,1059961,2.0
666,863285,4.0
666,1357209,3.0
666,1711016,3.0
666,1276983,3.0
666,237263,3.0
666,1563698,3.0
834,1794216,2.0
834,76196,1.0
834,2012897,3.0
834,2068869,3.0
834,1080361,4.0
834,2561861,4.0
834,2096154,2.0
834,1002367,3.0
834,826184,2.0
834,2569992,3.0
834,1709921,1.0
834,1272379,1.0
834,428465,1.0
834,1169855,5.0
834,2495566,4.0
834,2630337,5.0
834,2439493,1.0
834,586636,1.0
834,1952860,5.0
834,1850615,5.0
834,1910320,1.0
834,1563935,1.0
834,1799734,3.0
834,1452454,5.0
834,1913414,5.0
834,2155681,4.0
834,2417066,2.0
834,195348,3.0
834,2040859,1.0
834,492528,3.0
834,743633,5.0
834,1227603,4.0
834,2304924,4.0
834,1876520,1.0
834,2068865,2.0
834,162026,3.0
834,2523912,2.0
834,2050396,3.0
834,1306304,2.0
834,2250323,3.0
834,1714672,3.0
834,1519118,2.0
834,1818059,2.0
834,862644,4.0
834,2139762,3.0
834,135657,3.0
834,2118803,3.0
834,1902140,3.0
834,2318166,3.0
834,155281,4.0
834,477158,3.0
834,2555614,4.0
834,71594,2.0
834,327821,2.0
834,1490538,5.0
834,2411618,3.0
834,2607155,1.0
834,731685,2.0
834,2339332,1.0
834,798296,2.0
834,376012,2.0
834,416375,1.0
834,2518103,3.0
834,305344,3.0
834,1242585,3.0
834,2260738,2.0
834,121748,3.0
834,2366462,3.0
834,1213386,3.0
834,2630797,4.0
834,2158747,2.0
834,402266,5.0
834,1788627,4.0
834,2141089,5.0
834,1244123,4.0
834,1029561,2.0
834,10679,5.0
834,794933,2.0
834,1516350,3.0
834,1190829,4.0
834,2118461,4.0
834,387418,2.0
834,1181676,3.0
834,2477534,4.0
834,1743850,2.0
834,375341,3.0
834,1486829,5.0
834,356615,1.0
834,1060658,3.0
834,1663888,3.0
834,2227474,5.0
834,1099833,5.0
834,1241958,3.0
834,1639792,1.0
834,1515355,4.0
834,62452,5.0
834,1908051,3.0
834,200177,5.0
834,472021,3.0
834,25354,1.0
834,44490,3.0
1134,1744889,3.0
1134,1569545,4.0
1134,1663216,4.0
1134,1296163,3.0
1134,477388,4.0
1134,2565487,2.0
1134,2581970,3.0
1134,1148143,5.0
1134,163546,3.0
1134,2609870,1.0
1134,1673689,3.0
1134,295983,4.0
1134,2285616,4.0
1134,2430508,3.0
1134,1053933,3.0
1134,908205,3.0
1134,997772,3.0
1134,860599,4.0
1134,2367508,4.0
1134,816639,2.0
1134,1921624,2.0
1134,2259898,3.0
1134,1815614,1.0
1134,37188,3.0
1134,44734,3.0
1134,1759189,2.0
1134,2459804,3.0
1134,2500070,5.0
1134,228190,5.0
1134,1977959,3.0
1134,1984086,4.0
1134,1514611,5.0
1134,1678976,2.0
1134,1998055,3.0
1134,2441175,4.0
1134,1705134,3.0
1134,1579732,4.0
1134,212729,4.0
1134,1249686,3.0
1134,871687,3.0
1134,210234,4.0
1134,1315056,4.0
1134,2030523,5.0
1134,2041009,4.0
1134,774918,5.0
1134,2090015,4.0
1134,2155716,3.0
1134,402377,2.0
1134,612895,3.0
1134,1599243,3.0
1134,1221336,3.0
1134,1227322,1.0
1134,2596383,3.0
1134,1586699,5.0
1134,1731838,3.0
1134,1666800,4.0
1134,1419126,5.0
1134,2601294,4.0
1134,264856,4.0
1134,1187565,4.0
1134,242429,3.0
1134,1692007,4.0
1134,1321596,5.0
1134,1332388,4.0
1134,786312,3.0
1134,534508,4.0
1134,917679,5.0
1134,2215261,4.0
1134,2467136,5.0
1134,816549,3.0
1134,2430867,3.0
1134,1942723,5.0
1134,25533,1.0
1134,385977,5.0
1134,1822703,4.0
1134,484675,3.0
1134,898468,4.0
1134,525356,2.0
1134,1144279,4.0
1134,2429925,3.0
1134,65841,3.0
1134,1402224,3.0
1134,1085863,4.0
1134,1637761,3.0
1134,874550,4.0
1134,647216,4.0
1134,332619,2.0
1134,2018721,4.0
1134,1509395,4.0
1134,2070937,4.0
1134,146078,2.0
1134,1426178,2.0
1134,1054626,4.0
1134,386793,4.0
1134,2145441,5.0
1134,313962,3.0
1134,1931026,5.0
1134,1952492,4.0
1134,178860,3.0
1134,630153,3.0
1134,979820,5.0
1134,393519,4.0
1134,415244,4.0
1134,40063,4.0
1134,1335582,1.0
1134,2521442,3.0
1134,2389514,4.0
1134,2467814,4.0
1134,1235010,3.0
1134,1749238,4.0
1134,334004,3.0
1134,1159695,4.0
1134,2410674,3.0
1134,459615,3.0
1134,281216,3.0
1134,2103029,5.0
1134,23421,3.0
1134,2276394,5.0
1134,1582303,3.0
1134,196915,3.0
1134,1018901,4.0
