2043,1637405,5.0
2043,1696241,3.0
2043,1409728,3.0
2043,382234,4.0
2043,1661485,2.0
2043,1087944,3.0
2043,1545709,5.0
2043,671440,3.0
2043,1718022,3.0
2043,1939431,3.0
2043,1692674,5.0
2043,2430257,5.0
2043,2577383,2.0
2043,1524964,3.0
2043,113774,5.0
2043,2035595,1.0
2043,445227,5.0
2043,1279509,2.0
2043,1571299,5.0
2043,2249634,4.0
2043,2413875,3.0
2043,1050678,4.0
2043,1402250,4.0
2043,1123324,2.0
2043,29185,4.0
2043,1609831,4.0
2043,2189299,5.0
2043,2252432,4.0
2043,2120864,5.0
2043,2385481,3.0
2043,1008517,3.0
2043,303270,3.0
2043,72607,2.0
2043,224298,3.0
2043,2141105,4.0
2043,1568774,1.0
2043,1171236,4.0
2043,2424335,3.0
2043,1931981,5.0
2043,2035049,4.0
2043,50669,2.0
2043,715607,5.0
2043,2323490,4.0
2043,1227773,1.0
2043,2330618,5.0
2043,109831,3.0
2043,1531781,5.0
2043,495388,3.0
2043,1731259,5.0
2043,2078245,5.0
2043,1655778,4.0
2043,87113,4.0
2043,2628869,4.0
2043,524390,3.0
2043,111693,3.0
2043,387106,4.0
2043,2570992,4.0
2043,576723,4.0
2043,2509609,2.0
2043,2204444,4.0
2043,2337348,5.0
2043,205302,4.0
2043,1377637,4.0
2043,950518,2.0
2043,1342357,4.0
2043,797705,4.0
2043,798296,4.0
2043,2266937,2.0
2043,2473070,5.0
2043,319058,4.0
2043,2025860,3.0
2043,1830717,5.0
2043,718692,5.0
2043,1627955,1.0
2043,475537,3.0
2043,2372839,4.0
2043,823557,3.0
2043,1294471,4.0
2043,1367596,3.0
2043,305344,2.0
2043,2360906,3.0
2043,2600283,4.0
2043,2442028,3.0
2043,15217,4.0
2043,1160232,4.0
2043,1302376,5.0
2043,1979820,5.0
2043,2359778,4.0
2043,2443086,3.0
2043,980292,3.0
2043,2236896,3.0
2043,1232251,5.0
2043,84213,5.0
2043,2261631,3.0
2043,188190,5.0
2043,82663,4.0
2043,985009,2.0
2043,303677,4.0
2043,1189286,5.0
2043,411290,5.0
2043,520704,5.0
2043,776513,4.0
2043,1810656,3.0
2043,990297,4.0
2043,703585,5.0
2043,2246362,5.0
2043,1166090,4.0
2043,762651,5.0
2043,2344810,4.0
2043,935060,3.0
2043,543225,5.0
2043,2490848,3.0
2043,2156368,5.0
2043,2130993,4.0
2043,1534845,5.0
2043,1380302,4.0
2043,683254,4.0
2043,1891748,4.0
2043,2585665,3.0
2043,1487347,3.0
2043,760924,3.0
2043,102442,4.0
2043,1939739,3.0
2043,2162665,3.0
2043,945992,4.0
3290,779760,5.0
3290,282391,5.0
3290,70976,1.0
3290,68845,4.0
3290,741479,4.0
3290,2384779,5.0
3290,2316326,5.0
3290,937603,4.0
3290,1794366,4.0
3290,1010370,4.0
3290,71148,5.0
3290,1712417,3.0
3290,489962,4.0
3290,117386,5.0
3290,287825,4.0
3290,1954125,5.0
3290,1517471,5.0
3290,1303007,5.0
3290,774717,5.0
3290,1712165,5.0
3290,847322,4.0
3290,2328115,5.0
3290,1355423,3.0
3290,71390,4.0
3290,792568,5.0
3290,612895,4.0
3290,76497,5.0
3290,2478777,5.0
3290,1675063,5.0
3290,1458453,5.0
3290,1774516,4.0
3290,1077945,5.0
3290,2412030,4.0
3290,318449,5.0
3290,1792621,3.0
3290,1266026,5.0
3290,2038872,5.0
3290,25533,5.0
3290,396400,5.0
3290,1822703,4.0
3290,385977,4.0
3290,446456,4.0
3290,2121810,4.0
3290,2045348,4.0
3290,193416,5.0
3290,1118103,3.0
3290,332783,4.0
3290,1902747,5.0
3290,2036360,5.0
3290,845653,5.0
3290,2535930,4.0
3290,1841531,3.0
3290,1674254,3.0
3290,1091772,5.0
3290,714303,4.0
3290,2604811,5.0
3290,1138359,5.0
3290,992921,3.0
3290,2520513,4.0
3290,2152668,5.0
3290,95300,5.0
3290,1365299,4.0
3290,470672,4.0
3290,768771,4.0
3290,1917508,4.0
3290,1441559,4.0
3290,1115285,5.0
3290,1511683,1.0
3290,1423956,5.0
3290,1493889,5.0
3290,2424839,4.0
3290,2088272,4.0
3290,1447639,4.0
3290,131683,5.0
3290,417641,4.0
3290,874829,4.0
3290,2317868,5.0
3290,349572,4.0
3290,161104,4.0
3290,167410,3.0
3290,842026,4.0
3290,1635708,5.0
3290,1590697,4.0
3290,1599873,4.0
3290,1965893,5.0
3290,2420478,4.0
3290,1013802,2.0
3290,1119579,4.0
3290,578263,4.0
3290,64741,5.0
3290,35036,5.0
3290,415672,5.0
3290,214178,5.0
3290,1121380,5.0
3290,2457240,5.0
3290,1739284,5.0
3290,1527527,4.0
3290,826049,4.0
3290,441200,3.0
3290,2115962,5.0
3290,359063,4.0
3290,1420765,5.0
3290,2593882,5.0
3290,2452132,3.0
3290,171839,4.0
3290,213403,5.0
3290,2499437,4.0
3290,2599774,5.0
3290,1214382,5.0
3290,1683621,5.0
3290,2391686,1.0
3290,1487730,5.0
3290,1096917,3.0
3290,14728,5.0
3290,722394,5.0
3290,387262,4.0
3290,192869,5.0
3290,2400569,2.0
3290,1202467,4.0
3290,1970653,5.0
3290,1075977,4.0
3290,1430920,5.0
3290,1262523,4.0
3290,887741,5.0
3290,1896521,3.0
3290,646784,4.0
3290,1381258,5.0
3290,2439705,5.0
3290,85764,5.0
3290,2322463,4.0
3290,453935,5.0
3290,1887120,5.0
3290,2515736,5.0
3290,42064,3.0
3290,1163832,3.0
3290,525168,5.0
3290,1643961,2.0
3290,1597367,5.0
3290,219174,5.0
3290,532726,4.0
3290,504709,5.0
3290,1290669,5.0
3290,760702,5.0
3290,1832478,5.0
3290,2178470,5.0
3290,2302848,4.0
3290,873447,4.0
3290,1119094,5.0
3290,2289956,5.0
3290,2533336,3.0
3290,1861186,5.0
3290,2212841,5.0
3290,1376574,4.0
3290,868881,5.0
3290,445227,5.0
3290,879196,5.0
3290,1695600,5.0
3290,1600392,3.0
3290,795043,5.0
3290,324092,5.0
3290,653906,4.0
3290,2633545,5.0
3290,1014412,5.0
3290,2068432,5.0
3290,2574932,3.0
3290,1068104,5.0
3290,309662,5.0
3290,2638532,5.0
3290,847496,4.0
3290,1919269,4.0
3290,1112982,4.0
3290,1462537,5.0
3290,1250231,4.0
3290,2594936,5.0
3290,2008418,4.0
3290,42147,4.0
3290,1262327,5.0
3290,804602,4.0
3290,2151359,5.0
3290,1383691,4.0
3290,271453,4.0
3290,2012582,4.0
3290,1146893,5.0
3290,2421781,3.0
3290,1851157,5.0
3290,2568908,2.0
3290,967990,3.0
3290,1816177,2.0
3290,879221,4.0
3290,994077,5.0
3290,1683615,5.0
3290,537601,3.0
3290,419238,3.0
3290,783585,1.0
3290,217747,5.0
3290,949256,5.0
3290,2040279,5.0
3290,425245,4.0
3290,320371,4.0
3290,2019936,4.0
3290,2505334,5.0
3290,1784276,5.0
3290,2264244,5.0
3290,1483121,5.0
3290,234141,5.0
3290,1894278,5.0
3290,860700,5.0
3290,872617,4.0
3290,941661,4.0
3290,1479892,4.0
3290,1040587,5.0
3290,149575,5.0
3290,1428560,5.0
3290,2282845,5.0
3290,1999825,5.0
3290,1763220,3.0
3290,2637187,5.0
3290,2335640,5.0
3290,2170295,4.0
3290,706897,3.0
3290,771144,5.0
3290,361141,5.0
3290,2056672,4.0
3290,1569585,5.0
3290,1495111,4.0
3290,1372678,3.0
3290,675283,4.0
3290,1890819,5.0
3290,657198,3.0
3290,743598,1.0
3290,2617068,5.0
3290,931664,4.0
3290,2359486,5.0
3290,2141105,4.0
3290,628567,5.0
3290,1041749,4.0
3290,771641,5.0
3290,1285927,5.0
3290,2619914,3.0
3290,2282659,4.0
3290,668693,5.0
3290,240888,5.0
3290,170487,4.0
3290,1186032,4.0
3290,744631,4.0
3290,49890,5.0
3290,369646,5.0
3290,1258560,3.0
3290,583344,3.0
3290,2561618,3.0
3290,2340466,5.0
3290,1949730,5.0
3290,31724,3.0
3290,1272223,4.0
3290,237672,5.0
3290,1129621,4.0
3290,1811832,5.0
3290,1421498,5.0
3290,1977025,5.0
3290,153356,5.0
3290,2093937,5.0
3290,2538123,4.0
3290,2195651,5.0
3290,2155086,5.0
3290,1511466,3.0
3290,2238785,5.0
3290,20814,4.0
3290,2087190,5.0
3290,16051,4.0
3290,146070,5.0
3290,1138485,3.0
3290,722678,5.0
3290,928208,5.0
3290,2387919,5.0
3290,1180559,5.0
3290,1225628,5.0
3290,2370967,5.0
3290,972267,4.0
3290,2117885,5.0
3290,239551,5.0
3290,2502336,5.0
3290,1825865,4.0
3290,2394335,4.0
3290,224795,5.0
3290,236564,5.0
3290,313694,5.0
3290,1573486,5.0
3290,1799013,5.0
3290,1233457,5.0
3290,601778,5.0
3290,515341,4.0
3290,2153704,5.0
3290,703340,5.0
3290,2601377,4.0
3290,1655778,5.0
3290,2227880,5.0
3290,2646058,5.0
3290,2506950,5.0
3290,122987,5.0
3290,1534945,4.0
3290,1990657,4.0
3290,1522922,5.0
3290,258170,3.0
3290,1267008,4.0
3290,1848170,4.0
3290,2021871,5.0
3290,2096157,5.0
3290,2534061,3.0
3290,1368422,3.0
3290,2487298,5.0
3290,1905069,3.0
3290,483288,5.0
3290,2035945,5.0
3290,475873,5.0
3290,563705,5.0
3290,908535,5.0
3290,842789,4.0
3290,2648465,5.0
3290,623911,4.0
3290,2444204,4.0
3290,1250757,4.0
3290,1517168,4.0
3290,1663227,4.0
3290,2294110,4.0
3290,901720,3.0
3290,2443747,5.0
3290,1599161,5.0
3290,1881277,5.0
3290,1327341,5.0
3290,1264611,3.0
3290,1701442,5.0
3290,2452276,5.0
3290,1801490,5.0
3290,2384948,4.0
3290,766133,5.0
3290,699593,4.0
3290,264451,4.0
3290,1480900,5.0
3290,1153562,3.0
3290,2453089,4.0
3290,1148074,2.0
3290,1463712,5.0
3290,987295,3.0
3290,2205104,4.0
3290,1554310,5.0
3290,2519993,4.0
3290,1047388,5.0
3290,576763,4.0
3290,990533,4.0
3290,2495459,4.0
3290,1675280,3.0
3290,731941,5.0
3290,2373185,5.0
3290,2115145,4.0
3290,1181558,4.0
3290,1256283,5.0
3290,1035041,4.0
3290,747592,5.0
3290,829401,5.0
3290,1183823,5.0
3290,1419750,5.0
3290,108430,5.0
3290,879664,5.0
3290,1215564,5.0
3290,2117724,5.0
3290,880271,3.0
3290,2340119,5.0
3290,2464081,5.0
3290,607621,4.0
3290,1292658,5.0
3290,1646833,5.0
3290,1730974,5.0
3290,722341,5.0
3290,1762314,4.0
3290,1996893,4.0
3290,1087451,5.0
3290,1546584,5.0
3290,1426049,5.0
3290,2430267,5.0
3290,995459,5.0
3290,367706,4.0
3290,60856,5.0
3290,1939956,5.0
3290,652324,4.0
3290,2328632,5.0
3290,2599863,3.0
3290,1655969,5.0
3290,207637,5.0
3290,356911,5.0
3290,854575,2.0
3290,1768495,3.0
3290,14682,3.0
3290,1930402,3.0
3290,427511,5.0
3290,1885503,4.0
3290,1759015,3.0
3290,1415805,4.0
3290,2029705,5.0
3290,2611773,5.0
3290,1907843,5.0
3290,1152594,3.0
3290,287408,5.0
3290,1431104,4.0
3290,1251170,4.0
3290,1194589,4.0
3290,851520,5.0
3290,592394,3.0
3290,2059738,4.0
3290,1560395,5.0
3290,2287896,4.0
3290,2445689,4.0
3290,137765,5.0
3290,1175001,5.0
3290,1224756,4.0
3290,1708758,3.0
3290,1463511,5.0
3290,2086784,5.0
3290,2140663,5.0
3290,673043,5.0
3290,2111942,5.0
3290,851416,5.0
3290,2529418,4.0
3290,97221,2.0
3290,2406259,5.0
3290,1474260,5.0
3290,1238641,5.0
3290,1003840,5.0
3290,1335912,5.0
3290,758383,4.0
3290,339616,5.0
3290,13432,3.0
3290,433891,4.0
3290,1846462,5.0
3290,2156617,4.0
3290,726621,4.0
3290,624388,5.0
3290,2059635,5.0
3290,746375,5.0
3290,2361743,5.0
3290,2153221,5.0
3290,454171,5.0
3290,1539389,4.0
3290,223488,4.0
3290,2035000,5.0
3290,896114,5.0
3290,2183932,5.0
3290,2476470,5.0
3290,719022,5.0
3290,115267,4.0
3290,1081831,5.0
3290,1925957,3.0
3290,2495177,4.0
3290,531630,4.0
3290,1460630,4.0
3290,1580437,5.0
3290,2188443,3.0
3290,2377247,4.0
3290,82577,5.0
3290,690754,5.0
3290,870288,4.0
3290,2452430,4.0
3290,963663,5.0
3290,43489,4.0
3290,1916371,5.0
3290,2375867,3.0
3290,766680,5.0
3290,2427026,4.0
3290,2373453,3.0
3290,417411,5.0
3290,1499254,5.0
3290,1942483,3.0
3290,356615,4.0
3290,2564688,5.0
3290,654022,4.0
3290,444566,4.0
3290,1305838,4.0
3290,991359,4.0
3290,2066475,5.0
3290,2471386,5.0
3290,1147594,5.0
3290,2593347,4.0
3290,2227474,5.0
3290,166399,4.0
3290,909926,5.0
3290,2069442,5.0
3290,409260,4.0
3290,510103,5.0
3290,385195,5.0
3290,491294,4.0
3290,785931,4.0
3290,1233877,4.0
3290,464478,4.0
3290,541557,4.0
3290,1962300,5.0
3290,280975,5.0
3290,306311,5.0
3290,1029833,5.0
3290,1648316,4.0
3290,1318289,4.0
3290,1483328,5.0
3290,409327,5.0
3290,1904886,5.0
3290,982661,3.0
3290,1631730,4.0
3290,2250546,2.0
3290,1460343,3.0
3290,459468,5.0
3290,326502,4.0
3290,1826290,4.0
3290,2274652,4.0
3290,2241004,4.0
3290,16786,5.0
3290,330314,5.0
3290,2081461,5.0
3290,20774,3.0
3290,4706,3.0
3290,2526741,3.0
3290,1480807,4.0
3290,115691,4.0
3290,736962,3.0
3290,1950559,5.0
3290,1934538,5.0
3290,104724,3.0
3290,1612901,5.0
3290,672941,5.0
3290,246686,4.0
3290,604692,5.0
3290,178448,4.0
3290,1888368,4.0
3290,1171523,5.0
3290,105421,5.0
3290,2013987,5.0
3290,123974,5.0
3290,2106057,5.0
3290,1294569,4.0
3290,2210042,4.0
3290,1893596,5.0
3290,298221,3.0
3290,1392450,5.0
3290,2242413,5.0
3290,667573,5.0
3290,2579003,4.0
3290,1702419,4.0
3290,1172502,3.0
3290,425403,3.0
3290,1538415,3.0
3290,331154,5.0
3290,707528,2.0
3290,1775187,4.0
3290,1259374,4.0
3290,2576719,4.0
3290,1432466,4.0
3290,2357791,3.0
3290,1097750,5.0
3290,1704416,3.0
3290,446078,3.0
3647,1473980,3.0
3647,1673934,3.0
3647,1710658,3.0
3685,2495043,4.0
3685,839123,4.0
3685,148719,5.0
3685,642036,4.0
3685,1129737,4.0
3685,2415196,1.0
3685,1385788,1.0
3685,728123,5.0
3685,1573228,2.0
3685,450111,5.0
3685,441442,4.0
3685,1703083,5.0
3685,1479054,5.0
3685,386947,3.0
3685,960950,5.0
3685,431326,3.0
3685,2432433,3.0
3685,1296498,4.0
3685,2419814,4.0
3685,680334,4.0
3685,1861074,5.0
3685,2630797,4.0
3685,1947662,5.0
3685,71743,4.0
3685,754161,3.0
3685,2449919,4.0
3685,145873,5.0
3685,1835511,3.0
3685,2641206,5.0
3685,2406002,4.0
3685,2488350,4.0
4586,1270217,3.0
4586,481668,3.0
4586,2503887,5.0
4586,1514611,5.0
4586,69183,3.0
4586,1931966,4.0
4586,1188167,4.0
4586,1473924,4.0
4586,631636,4.0
4586,1309167,4.0
4586,2475844,3.0
4586,1266026,3.0
4586,1538173,4.0
4586,1012374,3.0
4586,1084598,4.0
4586,569379,3.0
4586,994106,3.0
4586,1898907,2.0
4586,2043555,3.0
4586,2604976,3.0
4586,2052862,4.0
4586,997813,4.0
4586,415098,2.0
4586,635746,5.0
4586,745542,2.0
4586,938804,2.0
4586,341468,3.0
4586,882429,2.0
4586,1112889,3.0
4586,1419128,4.0
4586,2233086,3.0
4586,1842197,2.0
4586,2308155,3.0
4586,165374,4.0
4586,1395254,4.0
4586,1442701,3.0
4586,1207170,2.0
4586,2105086,4.0
4586,48210,5.0
4586,75384,3.0
4586,13266,4.0
4586,899034,3.0
4586,566727,4.0
4586,1766191,3.0
4586,2202279,4.0
4586,2308589,4.0
4586,1107858,2.0
4586,1909216,4.0
4586,1099004,4.0
4586,595778,3.0
4586,2188435,3.0
4586,2551686,5.0
4586,825272,2.0
4586,2640400,4.0
4586,954537,5.0
4586,2510967,1.0
4586,813424,1.0
4586,469525,5.0
4586,1259083,3.0
4586,880035,3.0
4586,1214640,5.0
4586,1530425,2.0
4586,1585829,3.0
4586,1470123,5.0
4586,1103863,3.0
4586,2442646,3.0
4586,337681,1.0
4586,2002123,3.0
4586,1233953,4.0
4586,745146,4.0
4586,941786,5.0
4586,2012039,3.0
4586,594196,4.0
4586,1354076,1.0
4586,1825647,4.0
4586,2486149,4.0
4586,1282217,5.0
4586,811817,5.0
4586,694620,3.0
4586,194373,3.0
4586,1127876,2.0
4586,1160223,3.0
4586,948733,3.0
4586,662124,2.0
4586,2009821,4.0
4586,2437021,4.0
4586,608234,2.0
4586,524390,3.0
4586,201707,4.0
4586,786950,3.0
4586,1912781,3.0
4586,2386443,3.0
4586,2056593,5.0
4586,1209666,2.0
4586,1577401,3.0
4586,1209557,5.0
4586,398056,2.0
4586,1301243,2.0
4586,52523,4.0
4586,1182702,4.0
4586,929499,4.0
4586,382773,4.0
4586,1893117,3.0
4586,69368,2.0
4586,1724806,3.0
4586,1182475,5.0
4586,611049,2.0
4586,1409417,4.0
4586,2509840,4.0
4586,185110,3.0
4586,2397286,4.0
4586,1919203,2.0
4586,2644299,3.0
4586,931384,3.0
4586,1332017,5.0
4586,1438518,4.0
4586,2029705,3.0
4586,970590,3.0
4586,1724142,4.0
4586,2482819,3.0
4586,869553,3.0
4586,1515495,1.0
4586,603543,2.0
4586,1030718,4.0
4586,849373,4.0
4586,2441630,3.0
4586,1339195,3.0
4586,299380,3.0
4586,2552618,3.0
4586,678987,3.0
4586,461358,4.0
4586,1129340,3.0
4586,798262,4.0
4586,175935,5.0
4586,492513,3.0
4586,1288837,2.0
4586,1150777,4.0
4586,1140701,3.0
4586,934198,1.0
4586,126216,4.0
4586,2629195,2.0
4586,70893,5.0
4586,1807643,2.0
4586,1424421,4.0
4586,2392339,4.0
4586,840419,4.0
4586,138833,3.0
4586,1876297,2.0
4586,369706,5.0
4586,1351898,3.0
4586,1709208,2.0
4586,1902220,3.0
4586,337434,3.0
4586,1311651,5.0
4586,1436386,4.0
4586,2036752,5.0
4586,1988192,1.0
4586,1027550,4.0
4586,1630669,3.0
4586,1879067,3.0
4586,320177,4.0
6085,1393236,4.0
6085,1968074,5.0
6085,876850,5.0
6085,2468881,3.0
6085,1115632,5.0
6085,2043555,3.0
6085,431625,5.0
6085,2023518,3.0
6085,1217714,5.0
6085,1850088,3.0
6085,1385988,5.0
6085,496887,5.0
6085,1427380,3.0
6085,22842,5.0
6085,699305,5.0
6085,2094693,3.0
6085,814951,3.0
6085,1244273,4.0
6085,946156,4.0
6085,2208809,2.0
6085,18108,4.0
6085,818752,2.0
6085,235562,5.0
6085,1190468,5.0
6085,1341553,5.0
6085,2596745,5.0
6085,2615679,3.0
6085,1988854,5.0
6085,1262327,4.0
6085,1615638,4.0
6085,1933832,3.0
6085,1390282,4.0
6085,1725588,5.0
6085,1371902,4.0
6085,1123324,4.0
6085,2329061,5.0
6085,2023451,4.0
6085,1443678,4.0
6085,2621201,3.0
6085,416443,5.0
6085,2250323,4.0
6085,320314,3.0
6085,149511,4.0
6085,274191,5.0
6085,1877483,3.0
6085,1148103,4.0
6085,1472304,3.0
6085,779811,4.0
6085,243430,5.0
6085,210140,3.0
6085,274062,4.0
6085,2318762,5.0
6085,1534945,1.0
6085,808435,3.0
6085,2518168,5.0
6085,576723,4.0
6085,1684982,5.0
6085,2328511,3.0
6085,1513510,4.0
6085,1996328,5.0
6085,2616470,4.0
6085,284227,3.0
6085,1600196,3.0
6085,2152930,4.0
6085,958634,4.0
6085,1388677,4.0
6085,2368686,3.0
6085,1894721,5.0
6085,826696,4.0
6085,1063663,2.0
6085,1675643,4.0
6085,1385316,5.0
6085,1116110,4.0
6085,2303393,4.0
6085,1309057,5.0
6085,1881326,4.0
6085,1966687,4.0
6085,1949876,3.0
6085,1072193,3.0
6085,541796,3.0
6085,1005246,5.0
6085,502429,3.0
6085,1228568,5.0
6085,1211567,4.0
6085,1259374,5.0
6085,2643057,4.0
6085,1727961,3.0
6226,834933,1.0
6226,394194,2.0
6226,1059719,3.0
6226,1092521,3.0
6226,2202279,5.0
6226,2166018,4.0
6226,980993,3.0
6226,2212602,3.0
6226,216534,4.0
6226,2284890,5.0
6226,1768181,5.0
6226,399772,4.0
6226,837133,3.0
6226,1830265,3.0
6226,741248,3.0
6226,607897,4.0
6226,431856,5.0
6226,739313,5.0
6226,2441343,4.0
6226,333843,5.0
6226,1106186,4.0
6226,2339135,5.0
6226,2396324,3.0
6226,1753560,3.0
6567,1673185,3.0
6567,1415254,4.0
6567,2546393,4.0
6567,827240,2.0
6567,429260,2.0
6567,1037245,4.0
6567,2274712,3.0
7906,1484825,4.0
7906,1024568,5.0
7906,1461435,1.0
10992,2477965,4.0
11295,951709,3.0
11295,643182,5.0
11295,2625420,2.0
11295,2203244,3.0
11295,671503,4.0
11295,706264,3.0
11295,2004274,3.0
11295,1682851,4.0
11295,682169,4.0
11295,1783491,4.0
11295,2360796,5.0
11295,2494428,4.0
11295,1245317,4.0
11295,2029979,3.0
11295,2390221,4.0
11295,86275,5.0
11295,1252307,3.0
11295,1298511,3.0
11295,2297776,4.0
11295,2479620,5.0
11295,312937,5.0
11295,673040,3.0
11295,369912,4.0
11295,226048,4.0
11295,341418,5.0
11295,1837730,5.0
11295,1623676,3.0
11295,370806,4.0
11295,1663888,3.0
11295,518137,4.0
11295,2029190,4.0
11295,1829000,3.0
11295,2086515,4.0
11295,1630669,4.0
11295,1766524,4.0
11295,1927048,4.0
14738,2503129,4.0
14738,2239227,2.0
14738,2087711,4.0
14738,1774516,4.0
14738,1551284,3.0
14738,2555272,3.0
14738,1135143,4.0
14738,1287388,3.0
14738,2049414,3.0
14738,1228534,3.0
14738,1307137,4.0
14738,505375,4.0
14738,1721134,3.0
14738,716874,3.0
14738,1502195,2.0
14738,629383,2.0
14738,1613540,4.0
14738,462344,1.0
14738,2447861,5.0
14738,1813197,4.0
14738,2092746,5.0
14738,1490092,1.0
14738,2382673,5.0
14738,1296705,1.0
14738,1733123,2.0
14738,2269039,4.0
14738,2609677,2.0
14738,576984,3.0
14738,552559,2.0
14738,2204684,3.0
14738,1774452,4.0
14738,850678,4.0
14738,332698,2.0
14738,414771,3.0
14738,1916387,5.0
14738,1883537,3.0
14738,990851,3.0
14738,2259483,1.0
14738,2431438,3.0
14738,113369,4.0
14738,1167841,4.0
14738,1715879,3.0
14738,1256752,5.0
14738,1397843,3.0
14738,2059274,3.0
14738,39297,2.0
14738,2156497,3.0
14738,2123401,4.0
14738,314418,3.0
14738,332300,2.0
14738,695332,2.0
14738,1614221,2.0
14738,33758,3.0
14738,744706,2.0
14738,765594,2.0
14738,1838937,2.0
14738,74427,4.0
14738,1996307,3.0
14738,1351064,3.0
14738,663627,3.0
14738,1194467,3.0
14738,2171679,2.0
14738,1821474,3.0
14738,226947,4.0
14738,37797,4.0
14738,1149569,1.0
14738,2101845,3.0
14738,111693,3.0
14738,531125,2.0
14738,1673934,4.0
14738,461371,4.0
14738,2147765,4.0
14738,943436,4.0
14738,1845472,2.0
14738,1178938,3.0
14738,408765,5.0
14738,2097976,2.0
14738,438637,2.0
14738,1172778,5.0
14738,2089379,2.0
14738,618571,4.0
14738,1562632,5.0
14738,1912542,1.0
14738,981199,3.0
14738,562825,1.0
14738,343719,3.0
14738,2584676,3.0
14738,1372201,2.0
14738,2328632,2.0
14738,103761,2.0
14738,1780593,2.0
14738,396153,3.0
14738,45656,2.0
14738,1010200,4.0
14738,1498236,3.0
14738,1191408,3.0
14738,980771,5.0
14738,593285,4.0
14738,715897,4.0
14738,208579,4.0
14738,123105,4.0
14738,386915,3.0
14738,2458372,5.0
14738,2088813,3.0
14738,2160024,4.0
14738,280112,4.0
14738,2402139,3.0
14738,1696358,3.0
14738,749139,3.0
14738,1400278,2.0
14738,1349907,4.0
14738,1043805,1.0
14738,983674,3.0
14738,1824444,2.0
14738,1428788,5.0
14738,570681,3.0
14738,399533,3.0
14738,1083531,3.0
14738,2009638,4.0
14738,2413272,3.0
14738,727972,3.0
14738,583070,4.0
14738,2290889,4.0
14738,683254,2.0
14738,248976,3.0
14738,1835306,3.0
14738,1109629,3.0
14738,2287836,3.0
14738,2223935,5.0
14738,192156,4.0
14738,925414,3.0
14738,2341389,3.0
14738,1326640,3.0
17616,1951144,4.0
17616,2549238,3.0
17616,2636478,3.0
